queue_id,service_id,called,letter,position,created_date,created_time,updated_date,updated_time
1768,1,1,W,0,2024-02-07,14:04:36,2024-02-07,15:59:53
1769,1,1,W,0,2024-02-07,14:04:43,2024-02-07,16:14:11
1770,2,1,NR,0,2024-02-07,14:05:10,2024-02-07,17:09:28
1771,2,1,NR,0,2024-02-07,14:20:08,2024-02-07,17:10:16
1772,2,1,NR,0,2024-02-07,14:20:19,2024-02-07,17:12:57
1773,2,1,NR,0,2024-02-07,14:20:28,2024-02-07,17:17:04
1774,1,1,W,0,2024-02-07,14:23:05,2024-02-07,16:14:29
1775,2,1,NR,0,2024-02-07,14:24:23,2024-02-07,17:18:31
1776,2,1,NR,0,2024-02-07,14:26:07,2024-02-07,17:19:34
1777,1,1,W,0,2024-02-07,14:26:57,2024-02-07,16:15:50
1778,1,1,W,0,2024-02-07,14:27:13,2024-02-07,16:16:50
1779,1,1,W,0,2024-02-07,14:27:35,2024-02-07,16:17:12
1780,2,1,NR,0,2024-02-07,14:27:56,2024-02-07,17:20:28
1781,2,1,NR,0,2024-02-07,14:28:26,2024-02-07,17:20:43
1782,1,1,W,0,2024-02-07,14:29:00,2024-02-07,16:20:25
1783,1,1,W,0,2024-02-07,14:30:26,2024-02-07,16:20:47
1784,2,1,NR,0,2024-02-07,14:30:44,2024-02-07,17:21:35
1785,2,1,NR,0,2024-02-07,14:30:50,2024-02-07,17:22:08
1786,1,1,W,0,2024-02-07,14:32:25,2024-02-07,16:21:10
1787,1,1,W,0,2024-02-07,14:32:37,2024-02-07,16:23:28
1788,1,1,W,0,2024-02-07,14:32:48,2024-02-07,16:23:59
1789,2,1,NR,0,2024-02-07,14:40:28,2024-02-07,17:24:56
1790,2,1,NR,0,2024-02-07,14:43:37,2024-02-07,17:28:50
1791,2,1,NR,0,2024-02-07,14:46:05,2024-02-07,17:29:07
1792,2,1,NR,0,2024-02-07,14:47:53,2024-02-07,17:30:04
1793,1,1,W,0,2024-02-07,14:49:30,2024-02-07,16:24:12
1794,1,1,W,0,2024-02-07,14:52:56,2024-02-07,16:24:24
1795,2,1,NR,0,2024-02-07,14:54:51,2024-02-07,17:31:57
1796,1,1,W,0,2024-02-07,14:55:32,2024-02-07,16:24:31
1797,2,1,NR,0,2024-02-07,14:55:42,2024-02-07,17:32:41
1798,2,1,NR,0,2024-02-07,14:56:03,2024-02-07,17:34:20
1799,2,1,NR,0,2024-02-07,14:59:00,2024-02-07,17:36:32
1800,2,1,NR,0,2024-02-07,15:02:03,2024-02-07,17:36:46
1801,2,1,NR,0,2024-02-07,15:05:41,2024-02-07,17:39:42
1802,2,1,NR,0,2024-02-07,15:07:11,2024-02-07,17:43:21
1803,2,1,NR,0,2024-02-07,15:11:37,2024-02-07,17:44:29
1804,2,1,NR,0,2024-02-07,15:12:28,2024-02-07,17:44:41
1805,2,1,NR,0,2024-02-07,15:12:35,2024-02-07,17:49:04
1806,2,1,NR,0,2024-02-07,15:23:34,2024-02-07,17:50:10
1807,2,1,NR,0,2024-02-07,15:24:05,2024-02-07,17:51:03
1808,2,1,NR,0,2024-02-07,15:24:35,2024-02-07,17:52:04
1809,2,1,NR,0,2024-02-07,15:28:55,2024-02-07,17:52:04
1810,2,1,NR,0,2024-02-07,15:32:58,2024-02-07,17:55:04
1811,2,1,NR,0,2024-02-07,15:33:22,2024-02-07,17:57:07
1812,2,1,NR,0,2024-02-07,15:36:02,2024-02-07,17:58:35
1813,2,1,NR,0,2024-02-07,15:38:55,2024-02-07,17:59:00
1814,1,1,W,0,2024-02-07,15:40:53,2024-02-07,16:27:02
1815,2,1,NR,0,2024-02-07,15:59:57,2024-02-07,17:59:05
1816,2,1,NR,0,2024-02-07,16:00:23,2024-02-07,18:00:06
1817,2,1,NR,0,2024-02-07,16:00:45,2024-02-07,18:07:38
1818,2,1,NR,0,2024-02-07,16:01:35,2024-02-07,18:09:34
1819,2,1,NR,0,2024-02-07,16:01:55,2024-02-07,18:10:05
1820,1,1,W,0,2024-02-07,16:02:09,2024-02-07,16:32:50
1821,2,1,NR,0,2024-02-07,16:08:00,2024-02-07,18:13:28
1822,1,1,W,0,2024-02-07,16:13:48,2024-02-07,16:41:19
1823,1,1,W,0,2024-02-07,16:21:34,2024-02-07,16:42:21
1824,2,1,NR,0,2024-02-07,16:24:17,2024-02-07,18:17:07
1825,2,1,NR,0,2024-02-07,16:30:32,2024-02-07,18:17:15
1826,1,1,W,0,2024-02-08,09:33:52,2024-02-08,09:45:40
1827,1,1,W,0,2024-02-08,09:35:38,2024-02-08,09:58:30
1828,1,1,W,0,2024-02-08,09:36:43,2024-02-08,10:03:48
1829,2,1,NR,0,2024-02-08,09:38:19,2024-02-08,09:49:29
1830,1,1,W,0,2024-02-08,09:40:20,2024-02-08,10:08:48
1831,3,1,T,0,2024-02-08,09:42:28,2024-02-08,12:56:50
1832,2,1,NR,0,2024-02-08,09:43:19,2024-02-08,09:54:40
1833,1,1,W,0,2024-02-08,09:44:48,2024-02-08,10:10:17
1834,1,1,W,0,2024-02-08,09:44:58,2024-02-08,10:10:55
1835,2,1,NR,0,2024-02-08,09:45:10,2024-02-08,09:54:48
1836,1,1,W,0,2024-02-08,09:47:26,2024-02-08,10:11:02
1837,1,1,W,0,2024-02-08,09:47:47,2024-02-08,10:11:05
1838,1,1,W,0,2024-02-08,09:55:41,2024-02-08,10:11:10
1839,1,1,W,0,2024-02-08,09:56:34,2024-02-08,10:11:13
1840,1,1,W,0,2024-02-08,09:59:02,2024-02-08,10:11:17
1841,1,1,W,0,2024-02-08,09:59:50,2024-02-08,10:11:23
1842,1,1,W,0,2024-02-08,10:34:17,2024-02-08,11:06:11
1843,1,1,W,0,2024-02-08,10:39:05,2024-02-08,11:07:02
1844,1,1,W,0,2024-02-08,10:42:29,2024-02-08,11:09:28
1845,2,1,NR,0,2024-02-08,10:44:22,2024-02-08,10:52:12
1846,2,1,NR,0,2024-02-08,10:51:03,2024-02-08,10:56:32
1847,2,1,NR,0,2024-02-08,10:51:37,2024-02-08,11:00:10
1848,2,1,NR,0,2024-02-08,10:52:05,2024-02-08,11:15:39
1849,2,1,NR,0,2024-02-08,10:53:15,2024-02-08,11:17:09
1850,2,1,NR,0,2024-02-08,10:54:41,2024-02-08,11:17:46
1851,3,1,T,0,2024-02-08,10:55:13,2024-02-08,12:57:38
1852,2,1,NR,0,2024-02-08,10:55:47,2024-02-08,11:22:15
1853,1,1,W,0,2024-02-08,10:56:06,2024-02-08,11:09:41
1854,2,1,NR,0,2024-02-08,10:56:22,2024-02-08,11:30:06
1855,2,1,NR,0,2024-02-08,10:56:49,2024-02-08,11:33:05
1856,1,1,W,0,2024-02-08,10:59:24,2024-02-08,11:16:29
1857,2,1,NR,0,2024-02-08,10:59:38,2024-02-08,11:35:53
1858,3,1,T,0,2024-02-08,11:00:53,2024-02-08,13:30:13
1859,1,1,W,0,2024-02-08,11:02:00,2024-02-08,11:22:29
1860,1,1,W,0,2024-02-08,11:03:27,2024-02-08,11:24:48
1861,1,1,W,0,2024-02-08,11:03:39,2024-02-08,11:31:43
1862,1,1,W,0,2024-02-08,11:03:47,2024-02-08,11:32:10
1863,1,1,W,0,2024-02-08,11:06:08,2024-02-08,11:32:38
1864,3,1,T,0,2024-02-08,11:06:31,2024-02-08,13:30:56
1865,1,1,W,0,2024-02-08,11:08:44,2024-02-08,11:33:00
1866,1,1,W,0,2024-02-08,11:09:49,2024-02-08,11:33:48
1867,2,1,NR,0,2024-02-08,11:13:18,2024-02-08,11:36:42
1868,1,1,W,0,2024-02-08,11:14:30,2024-02-08,11:37:12
1869,2,1,NR,0,2024-02-08,11:18:08,2024-02-08,11:44:10
1870,1,1,W,0,2024-02-08,11:19:54,2024-02-08,11:37:25
1871,1,1,W,0,2024-02-08,11:20:09,2024-02-08,11:40:34
1872,2,1,NR,0,2024-02-08,11:21:51,2024-02-08,11:44:40
1873,1,1,W,0,2024-02-08,11:23:41,2024-02-08,11:43:40
1874,1,1,W,0,2024-02-08,11:24:05,2024-02-08,11:53:24
1875,1,1,W,0,2024-02-08,11:24:50,2024-02-08,11:53:34
1876,1,1,W,0,2024-02-08,11:26:33,2024-02-08,11:56:15
1877,2,1,NR,0,2024-02-08,11:29:10,2024-02-08,11:47:51
1878,1,1,W,0,2024-02-08,11:29:24,2024-02-08,12:03:27
1879,2,1,NR,0,2024-02-08,11:33:01,2024-02-08,11:50:36
1880,1,1,W,0,2024-02-08,11:33:41,2024-02-08,12:20:56
1881,1,1,W,0,2024-02-08,11:35:24,2024-02-08,12:24:17
1882,1,1,W,0,2024-02-08,11:36:37,2024-02-08,12:30:55
1883,1,1,W,0,2024-02-08,11:39:17,2024-02-08,12:36:08
1884,1,1,W,0,2024-02-08,11:40:59,2024-02-08,12:38:52
1885,1,1,W,0,2024-02-08,11:41:10,2024-02-08,12:40:10
1886,1,1,W,0,2024-02-08,11:42:10,2024-02-08,12:45:44
1887,1,1,W,0,2024-02-08,11:44:25,2024-02-08,12:47:16
1888,2,1,NR,0,2024-02-08,11:47:43,2024-02-08,12:16:16
1889,1,1,W,0,2024-02-08,11:48:21,2024-02-08,12:47:35
1890,3,1,T,0,2024-02-08,11:48:46,2024-02-08,13:33:02
1891,3,1,T,0,2024-02-08,11:49:02,2024-02-08,13:33:34
1892,3,1,T,0,2024-02-08,11:49:14,2024-02-08,13:38:48
1893,1,1,W,0,2024-02-08,11:49:33,2024-02-08,13:02:39
1894,3,1,T,0,2024-02-08,11:49:37,2024-02-08,13:54:36
1895,3,1,T,0,2024-02-08,11:50:19,2024-02-08,13:57:07
1896,3,1,T,0,2024-02-08,11:50:49,2024-02-08,14:20:58
1897,3,1,T,0,2024-02-08,11:51:19,2024-02-08,14:27:25
1898,3,1,T,0,2024-02-08,11:51:38,2024-02-08,14:45:00
1899,3,1,T,0,2024-02-08,11:52:00,2024-02-08,14:50:52
1900,3,1,T,0,2024-02-08,11:52:26,2024-02-08,15:10:32
1901,2,1,NR,0,2024-02-08,11:53:29,2024-02-08,12:45:14
1902,3,1,T,0,2024-02-08,11:56:05,2024-02-08,15:36:41
1903,2,1,NR,0,2024-02-08,11:57:29,2024-02-08,12:47:57
1904,1,1,W,0,2024-02-08,11:57:46,2024-02-08,13:02:58
1905,1,1,W,0,2024-02-08,11:57:55,2024-02-08,13:03:59
1906,2,1,NR,0,2024-02-08,11:59:00,2024-02-08,13:05:34
1907,2,1,NR,0,2024-02-08,11:59:33,2024-02-08,13:06:03
1908,3,1,T,0,2024-02-08,12:01:22,2024-02-08,15:45:20
1909,3,1,T,0,2024-02-08,12:02:08,2024-02-08,16:10:33
1910,2,1,NR,0,2024-02-08,12:08:16,2024-02-08,13:06:35
1911,1,1,W,0,2024-02-08,12:12:36,2024-02-08,13:17:21
1912,1,1,W,0,2024-02-08,12:13:09,2024-02-08,13:17:45
1913,2,1,NR,0,2024-02-08,12:13:14,2024-02-08,13:12:51
1914,2,1,NR,0,2024-02-08,12:13:53,2024-02-08,13:25:14
1915,1,1,W,0,2024-02-08,12:14:34,2024-02-08,13:18:01
1916,1,1,W,0,2024-02-08,12:18:40,2024-02-08,13:23:14
1917,3,1,T,0,2024-02-08,12:19:52,2024-02-08,16:10:55
1918,3,1,T,0,2024-02-08,12:19:59,2024-02-08,16:16:48
1919,2,1,NR,0,2024-02-08,12:50:10,2024-02-08,13:38:14
1920,2,1,NR,0,2024-02-08,12:50:25,2024-02-08,13:41:33
1921,2,1,NR,0,2024-02-08,12:51:03,2024-02-08,13:49:23
1922,2,1,NR,0,2024-02-08,12:51:40,2024-02-08,13:53:07
1923,1,1,W,0,2024-02-08,12:51:57,2024-02-08,13:33:28
1924,1,1,W,0,2024-02-08,12:52:11,2024-02-08,13:37:34
1925,2,1,NR,0,2024-02-08,12:54:26,2024-02-08,13:55:06
1926,1,1,W,0,2024-02-08,12:54:48,2024-02-08,13:49:05
1927,2,1,NR,0,2024-02-08,12:55:34,2024-02-08,13:57:02
1928,1,1,W,0,2024-02-08,12:55:53,2024-02-08,13:55:07
1929,1,1,W,0,2024-02-08,12:56:04,2024-02-08,13:56:01
1930,2,1,NR,0,2024-02-08,12:57:01,2024-02-08,14:04:08
1931,2,1,NR,0,2024-02-08,12:58:08,2024-02-08,14:06:19
1932,1,1,W,0,2024-02-08,12:58:19,2024-02-08,14:01:10
1933,2,1,NR,0,2024-02-08,12:58:57,2024-02-08,14:14:23
1934,1,1,W,0,2024-02-08,12:59:17,2024-02-08,14:04:41
1935,1,1,W,0,2024-02-08,12:59:40,2024-02-08,14:05:33
1936,3,1,T,0,2024-02-08,13:01:50,2024-02-08,16:24:06
1937,1,1,W,0,2024-02-08,13:02:52,2024-02-08,14:16:02
1938,2,1,NR,0,2024-02-08,13:04:10,2024-02-08,14:16:25
1939,2,1,NR,0,2024-02-08,13:05:35,2024-02-08,14:21:52
1940,1,1,W,0,2024-02-08,13:07:05,2024-02-08,14:20:16
1941,1,1,W,0,2024-02-08,13:07:54,2024-02-08,14:20:54
1942,1,1,W,0,2024-02-08,13:12:52,2024-02-08,14:24:59
1943,2,1,NR,0,2024-02-08,13:15:29,2024-02-08,14:22:08
1944,2,1,NR,0,2024-02-08,13:16:23,2024-02-08,14:27:15
1945,2,1,NR,0,2024-02-08,13:17:45,2024-02-08,14:27:58
1946,2,1,NR,0,2024-02-08,13:18:35,2024-02-08,14:44:10
1947,2,1,NR,0,2024-02-08,13:19:24,2024-02-08,14:45:14
1948,2,1,NR,0,2024-02-08,13:20:12,2024-02-08,14:47:39
1949,2,1,NR,0,2024-02-08,13:20:18,2024-02-08,14:48:19
1950,1,1,W,0,2024-02-08,13:20:34,2024-02-08,14:32:15
1951,1,1,W,0,2024-02-08,13:20:55,2024-02-08,14:33:12
1952,2,1,NR,0,2024-02-08,13:24:43,2024-02-08,14:48:46
1953,1,1,W,0,2024-02-08,13:26:01,2024-02-08,14:46:33
1954,1,1,W,0,2024-02-08,13:26:32,2024-02-08,15:03:06
1955,1,1,W,0,2024-02-08,13:27:58,2024-02-08,15:06:11
1956,2,1,NR,0,2024-02-08,13:28:55,2024-02-08,14:57:54
1957,1,1,W,0,2024-02-08,13:29:56,2024-02-08,15:09:56
1958,2,1,NR,0,2024-02-08,13:33:11,2024-02-08,15:00:48
1959,2,1,NR,0,2024-02-08,13:34:05,2024-02-08,15:03:11
1960,2,1,NR,0,2024-02-08,13:35:29,2024-02-08,15:10:25
1961,1,1,W,0,2024-02-08,13:35:46,2024-02-08,15:14:43
1962,2,1,NR,0,2024-02-08,14:29:40,2024-02-08,15:17:59
1963,1,1,W,0,2024-02-08,14:29:54,2024-02-08,15:15:01
1964,1,1,W,0,2024-02-08,14:30:03,2024-02-08,15:28:10
1965,2,1,NR,0,2024-02-08,14:31:17,2024-02-08,15:20:21
1966,2,1,NR,0,2024-02-08,14:31:59,2024-02-08,15:20:57
1967,1,1,W,0,2024-02-08,14:32:22,2024-02-08,15:36:09
1968,1,1,W,0,2024-02-08,14:32:36,2024-02-08,15:37:11
1969,1,1,W,0,2024-02-08,14:34:01,2024-02-08,15:46:25
1970,2,1,NR,0,2024-02-08,14:34:30,2024-02-08,15:22:46
1971,2,1,NR,0,2024-02-08,14:35:37,2024-02-08,15:23:14
1972,1,1,W,0,2024-02-08,14:35:46,2024-02-08,15:54:31
1973,1,1,W,0,2024-02-08,14:36:35,2024-02-08,15:54:37
1974,2,1,NR,0,2024-02-08,14:37:18,2024-02-08,15:32:17
1975,1,1,W,0,2024-02-08,14:38:04,2024-02-08,15:55:02
1976,2,1,NR,0,2024-02-08,14:38:44,2024-02-08,15:42:45
1977,1,1,W,0,2024-02-08,14:41:19,2024-02-08,16:00:17
1978,2,1,NR,0,2024-02-08,14:42:13,2024-02-08,15:45:14
1979,1,1,W,0,2024-02-08,14:43:01,2024-02-08,16:02:01
1980,2,1,NR,0,2024-02-08,14:43:23,2024-02-08,15:49:26
1981,1,1,W,0,2024-02-08,14:43:51,2024-02-08,16:02:50
1982,2,1,NR,0,2024-02-08,14:44:11,2024-02-08,16:06:54
1983,1,1,W,0,2024-02-08,14:45:36,2024-02-08,16:09:39
1984,2,1,NR,0,2024-02-08,14:47:26,2024-02-08,16:09:17
1985,2,1,NR,0,2024-02-08,14:49:58,2024-02-08,16:21:27
1986,2,1,NR,0,2024-02-08,14:50:32,2024-02-08,16:33:42
1987,2,1,NR,0,2024-02-08,14:51:09,2024-02-08,16:34:41
1988,2,1,NR,0,2024-02-08,14:52:32,2024-02-08,16:35:08
1989,2,1,NR,0,2024-02-08,14:53:24,2024-02-08,16:35:57
1990,2,1,NR,0,2024-02-08,14:54:37,2024-02-08,16:37:21
1991,2,1,NR,0,2024-02-08,14:55:29,2024-02-08,16:49:41
1992,2,1,NR,0,2024-02-08,14:56:29,2024-02-08,16:52:51
1993,2,1,NR,0,2024-02-08,14:57:05,2024-02-08,16:49:08
1994,1,1,W,0,2024-02-08,14:58:16,2024-02-08,16:11:05
1995,1,1,W,0,2024-02-08,14:58:52,2024-02-08,16:13:55
1996,1,1,W,0,2024-02-08,14:59:08,2024-02-08,16:16:34
1997,1,1,W,0,2024-02-08,14:59:18,2024-02-08,16:19:39
1998,1,1,W,0,2024-02-08,15:01:05,2024-02-08,16:26:17
1999,2,1,NR,0,2024-02-08,15:03:35,2024-02-08,17:00:50
2000,2,1,NR,0,2024-02-08,15:05:25,2024-02-08,17:01:18
2001,2,1,NR,0,2024-02-08,15:07:20,2024-02-08,17:05:01
2002,2,1,NR,0,2024-02-08,15:14:06,2024-02-08,17:10:53
2003,2,1,NR,0,2024-02-08,15:16:25,2024-02-08,17:17:10
2004,2,1,NR,0,2024-02-08,15:19:58,2024-02-08,17:22:04
2005,2,1,NR,0,2024-02-08,15:21:26,2024-02-08,17:22:21
2006,2,1,NR,0,2024-02-08,15:29:35,2024-02-08,17:27:02
2007,1,1,W,0,2024-02-08,15:30:19,2024-02-08,16:26:33
2008,1,1,W,0,2024-02-08,15:30:33,2024-02-08,16:26:41
2009,1,1,W,0,2024-02-08,15:30:48,2024-02-08,16:33:03
2010,2,1,NR,0,2024-02-08,15:31:43,2024-02-08,17:29:21
2011,1,1,W,0,2024-02-08,15:32:08,2024-02-08,16:39:24
2012,1,1,W,0,2024-02-08,15:32:17,2024-02-08,16:44:40
2013,2,1,NR,0,2024-02-08,15:34:56,2024-02-08,17:30:17
2014,1,1,W,0,2024-02-08,15:38:10,2024-02-08,16:51:01
2015,2,1,NR,0,2024-02-08,15:49:57,2024-02-08,17:30:58
2016,1,1,W,0,2024-02-08,15:53:49,2024-02-08,16:58:49
2017,1,1,W,0,2024-02-08,16:02:22,2024-02-08,17:07:07
2018,2,1,NR,0,2024-02-08,16:03:10,2024-02-08,17:37:36
2019,1,1,W,0,2024-02-08,16:03:28,2024-02-08,17:07:43
2020,2,1,NR,0,2024-02-08,16:04:05,2024-02-08,17:39:40
2021,2,1,NR,0,2024-02-08,16:08:01,2024-02-08,17:41:54
2022,1,1,W,0,2024-02-08,16:09:48,2024-02-08,17:14:09
2023,1,1,W,0,2024-02-08,16:14:42,2024-02-08,17:16:47
2024,2,1,NR,0,2024-02-08,16:19:36,2024-02-08,17:42:38
2025,1,1,W,0,2024-02-08,16:20:51,2024-02-08,17:17:08
2026,1,1,W,0,2024-02-08,16:37:51,2024-02-08,17:17:29
2027,1,1,W,0,2024-02-08,16:40:28,2024-02-08,17:17:55
2028,2,1,NR,0,2024-02-08,16:48:59,2024-02-08,17:47:43
2029,1,1,W,0,2024-02-08,16:53:41,2024-02-08,17:18:12
2030,1,1,W,0,2024-02-09,09:16:22,2024-02-09,09:23:48
2031,1,1,W,0,2024-02-09,09:25:33,2024-02-09,09:26:09
2032,1,1,W,0,2024-02-09,09:26:08,2024-02-09,09:33:57
2033,1,1,W,0,2024-02-09,09:26:55,2024-02-09,09:35:20
2034,1,1,W,0,2024-02-09,09:32:17,2024-02-09,09:39:58
2035,1,1,W,0,2024-02-09,09:34:09,2024-02-09,09:41:30
2036,1,1,W,0,2024-02-09,09:35:32,2024-02-09,09:45:49
2037,1,1,W,0,2024-02-09,09:36:42,2024-02-09,09:57:33
2038,1,1,W,0,2024-02-09,09:48:20,2024-02-09,09:58:10
2039,2,1,NR,0,2024-02-09,09:49:13,2024-02-09,09:53:39
2040,1,1,W,0,2024-02-09,09:55:14,2024-02-09,10:01:26
2041,1,1,W,0,2024-02-09,09:57:46,2024-02-09,10:06:01
2042,2,1,NR,0,2024-02-09,09:59:38,2024-02-09,10:10:25
2043,2,1,NR,0,2024-02-09,10:01:39,2024-02-09,10:20:10
2044,1,1,W,0,2024-02-09,10:01:45,2024-02-09,10:06:21
2045,1,1,W,0,2024-02-09,10:01:53,2024-02-09,10:07:05
2046,1,1,W,0,2024-02-09,10:09:02,2024-02-09,10:14:14
2047,2,1,NR,0,2024-02-09,10:10:01,2024-02-09,10:21:21
2048,2,1,NR,0,2024-02-09,10:10:35,2024-02-09,10:25:36
2049,2,1,NR,0,2024-02-09,10:12:33,2024-02-09,10:28:13
2050,2,1,NR,0,2024-02-09,10:14:11,2024-02-09,10:41:19
2051,3,1,T,0,2024-02-09,10:19:37,2024-02-09,13:59:24
2052,1,1,W,0,2024-02-09,10:20:10,2024-02-09,10:25:56
2053,2,1,NR,0,2024-02-09,10:23:40,2024-02-09,10:42:45
2054,1,1,W,0,2024-02-09,10:24:21,2024-02-09,10:27:41
2055,2,1,NR,0,2024-02-09,10:31:26,2024-02-09,10:50:47
2056,2,1,NR,0,2024-02-09,10:43:35,2024-02-09,11:06:48
2057,1,1,W,0,2024-02-09,10:44:09,2024-02-09,10:44:52
2058,1,1,W,0,2024-02-09,10:44:20,2024-02-09,10:47:31
2059,1,1,W,0,2024-02-09,10:44:28,2024-02-09,10:51:26
2060,1,1,W,0,2024-02-09,10:44:37,2024-02-09,10:54:07
2061,1,1,W,0,2024-02-09,10:44:51,2024-02-09,10:55:13
2062,2,1,NR,0,2024-02-09,10:45:38,2024-02-09,11:11:23
2063,2,1,NR,0,2024-02-09,10:46:17,2024-02-09,11:14:14
2064,1,1,W,0,2024-02-09,10:46:30,2024-02-09,10:55:44
2065,2,1,NR,0,2024-02-09,10:47:04,2024-02-09,11:21:31
2066,1,1,W,0,2024-02-09,10:47:24,2024-02-09,11:11:17
2067,1,1,W,0,2024-02-09,10:48:19,2024-02-09,11:15:18
2068,1,1,W,0,2024-02-09,10:48:59,2024-02-09,11:22:16
2069,1,1,W,0,2024-02-09,10:49:12,2024-02-09,11:37:19
2070,2,1,NR,0,2024-02-09,10:49:32,2024-02-09,11:23:00
2071,2,1,NR,0,2024-02-09,10:50:02,2024-02-09,11:34:34
2072,1,1,W,0,2024-02-09,10:50:20,2024-02-09,11:40:00
2073,1,1,W,0,2024-02-09,10:53:05,2024-02-09,11:47:25
2074,2,1,NR,0,2024-02-09,10:55:24,2024-02-09,11:37:38
2075,2,1,NR,0,2024-02-09,10:55:42,2024-02-09,11:42:22
2076,2,1,NR,0,2024-02-09,10:57:26,2024-02-09,11:56:31
2077,2,1,NR,0,2024-02-09,10:57:57,2024-02-09,11:59:08
2078,2,1,NR,0,2024-02-09,10:58:42,2024-02-09,12:15:20
2079,2,1,NR,0,2024-02-09,10:59:45,2024-02-09,12:48:02
2080,1,1,W,0,2024-02-09,10:59:58,2024-02-09,11:51:33
2081,1,1,W,0,2024-02-09,11:01:44,2024-02-09,12:09:47
2082,1,1,W,0,2024-02-09,11:04:01,2024-02-09,12:15:34
2083,1,1,W,0,2024-02-09,11:42:11,2024-02-09,12:17:24
2084,2,1,NR,0,2024-02-09,11:43:01,2024-02-09,12:59:22
2085,1,1,W,0,2024-02-09,11:43:15,2024-02-09,12:18:38
2086,2,1,NR,0,2024-02-09,11:43:52,2024-02-09,13:01:38
2087,1,1,W,0,2024-02-09,11:44:10,2024-02-09,12:20:58
2088,1,1,W,0,2024-02-09,11:44:39,2024-02-09,12:27:23
2089,1,1,W,0,2024-02-09,11:44:52,2024-02-09,12:32:35
2090,2,1,NR,0,2024-02-09,11:45:29,2024-02-09,13:02:47
2091,2,1,NR,0,2024-02-09,11:46:36,2024-02-09,13:21:22
2092,1,1,W,0,2024-02-09,11:46:58,2024-02-09,12:37:04
2093,2,1,NR,0,2024-02-09,11:47:35,2024-02-09,13:22:58
2094,1,1,W,0,2024-02-09,11:47:49,2024-02-09,12:39:00
2095,1,1,W,0,2024-02-09,11:48:27,2024-02-09,12:40:35
2096,1,1,W,0,2024-02-09,11:48:39,2024-02-09,12:48:50
2097,2,1,NR,0,2024-02-09,11:49:33,2024-02-09,13:35:42
2098,2,1,NR,0,2024-02-09,11:50:39,2024-02-09,13:41:46
2099,1,1,W,0,2024-02-09,11:53:51,2024-02-09,12:59:01
2100,2,1,NR,0,2024-02-09,11:54:28,2024-02-09,13:50:34
2101,1,1,W,0,2024-02-09,11:55:25,2024-02-09,13:08:20
2102,3,1,T,0,2024-02-09,11:55:54,2024-02-09,13:59:43
2103,3,1,T,0,2024-02-09,11:56:20,2024-02-09,13:59:50
2104,2,1,NR,0,2024-02-09,11:58:50,2024-02-09,13:52:03
2105,1,1,W,0,2024-02-09,11:59:08,2024-02-09,13:15:12
2106,1,1,W,0,2024-02-09,12:00:16,2024-02-09,13:18:02
2107,2,1,NR,0,2024-02-09,12:01:35,2024-02-09,13:52:55
2108,2,1,NR,0,2024-02-09,12:02:25,2024-02-09,13:53:21
2109,1,1,W,0,2024-02-09,12:02:42,2024-02-09,13:33:28
2110,3,1,T,0,2024-02-09,12:03:12,2024-02-09,13:59:53
2111,3,1,T,0,2024-02-09,12:03:51,2024-02-09,14:36:05
2112,3,1,T,0,2024-02-09,12:04:46,2024-02-09,15:02:42
2113,3,1,T,0,2024-02-09,12:05:03,2024-02-09,15:43:14
2114,3,0,T,1,2024-02-09,12:10:08,2024-02-09,15:43:14
2115,1,1,W,0,2024-02-09,12:10:22,2024-02-09,13:37:59
2116,3,0,T,2,2024-02-09,12:15:07,2024-02-09,15:43:14
2117,2,1,NR,0,2024-02-09,12:15:54,2024-02-09,13:53:40
2118,2,1,NR,0,2024-02-09,12:16:58,2024-02-09,13:57:40
2119,2,1,NR,0,2024-02-09,12:17:37,2024-02-09,14:02:47
2120,2,1,NR,0,2024-02-09,12:18:44,2024-02-09,14:11:57
2121,3,0,T,3,2024-02-09,12:19:32,2024-02-09,15:43:14
2122,1,1,W,0,2024-02-09,12:19:45,2024-02-09,13:42:58
2123,2,1,NR,0,2024-02-09,12:20:25,2024-02-09,14:12:33
2124,1,1,W,0,2024-02-09,12:20:47,2024-02-09,13:45:48
2125,1,1,W,0,2024-02-09,12:24:59,2024-02-09,13:58:15
2126,2,1,NR,0,2024-02-09,12:26:03,2024-02-09,14:14:46
2127,2,1,NR,0,2024-02-09,12:26:41,2024-02-09,14:28:18
2128,1,1,W,0,2024-02-09,12:26:52,2024-02-09,13:58:36
2129,2,1,NR,0,2024-02-09,12:27:46,2024-02-09,14:28:41
2130,1,1,W,0,2024-02-09,12:27:57,2024-02-09,13:59:14
2131,1,1,W,0,2024-02-09,12:36:51,2024-02-09,14:04:18
2132,1,1,W,0,2024-02-09,12:37:09,2024-02-09,14:09:09
2133,2,1,NR,0,2024-02-09,12:37:54,2024-02-09,14:41:26
2134,1,1,W,0,2024-02-09,12:38:37,2024-02-09,14:15:05
2135,1,1,W,0,2024-02-09,12:38:55,2024-02-09,14:29:15
2136,1,1,W,0,2024-02-09,12:42:02,2024-02-09,14:36:02
2137,1,1,W,0,2024-02-09,12:44:46,2024-02-09,14:37:05
2138,2,1,NR,0,2024-02-09,12:47:41,2024-02-09,14:44:48
2139,1,1,W,0,2024-02-09,12:49:41,2024-02-09,14:43:54
